system:index,area_km2,year,.geo
1_0,4.860795365907632,2001.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1,18.11583107992358,2002.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2,0.0,2003.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3,8.42916801010782,2004.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4,26.832894039922223,2005.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5,12.816511065921672,2006.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6,15.63667527859244,2007.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7,20.383657837739708,2008.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8,17.576429795535756,2009.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9,21.56616305142946,2010.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10,9.413424620574832,2011.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11,11.765483087027965,2012.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,15.272496070782216,2013.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1,11.284626758914337,2014.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2,11.284032062070919,2015.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3,9.469310453081393,2016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4,16.488208357480865,2017.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5,10.713562680428508,2018.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6,18.36114480905134,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7,6.352796513066252,2020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8,21.93414449921621,2021.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9,10.836510492699261,2022.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10,10.159763310635606,2023.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
